Molecule,SMILES,ExpFreq_New
c-C3H3NO_1,C1=CON=C1,630.6
c-C3H3NO_1,C1=CON=C1,764.9
c-C3H3NO_1,C1=CON=C1,857.1
c-C3H3NO_1,C1=CON=C1,866.0
c-C3H3NO_1,C1=CON=C1,889.6
c-C3H3NO_1,C1=CON=C1,900.2
c-C3H3NO_1,C1=CON=C1,919.5
c-C3H3NO_1,C1=CON=C1,1024.2
c-C3H3NO_1,C1=CON=C1,1095.8
c-C3H3NO_1,C1=CON=C1,1130.0
c-C3H3NO_1,C1=CON=C1,1218.3
c-C3H3NO_1,C1=CON=C1,1370.9
c-C3H3NO_1,C1=CON=C1,1432.6
c-C3H3NO_1,C1=CON=C1,1561.1
c-C3H3NO_1,C1=CON=C1,3092.0
c-C3H3NO_1,C1=CON=C1,3128.0
c-C3H3NO_1,C1=CON=C1,3160.0
c-C3H6,C1CC1,737.54878
c-C3H6,C1CC1,853.97495
c-C3H6,C1CC1,868.35643
c-C3H6,C1CC1,1028.36898
c-C3H6,C1CC1,1066.81
c-C3H6,C1CC1,1126.69418
c-C3H6,C1CC1,1189.21981
c-C3H6,C1CC1,1191.29994
c-C3H6,C1CC1,1440.0218
c-C3H6,C1CC1,1499.28218
c-C3H6,C1CC1,3019.2381
c-C3H6,C1CC1,3026.7136
c-C3H6,C1CC1,3082.0
c-C3H6,C1CC1,3101.7525
c-C3H6S,C1CSC1,113.0
c-C3H6S,C1CSC1,529.0
c-C3H6S,C1CSC1,677.0
c-C3H6S,C1CSC1,700.0
c-C3H6S,C1CSC1,823.0
c-C3H6S,C1CSC1,845.0
c-C3H6S,C1CSC1,933.0
c-C3H6S,C1CSC1,975.0
c-C3H6S,C1CSC1,986.0
c-C3H6S,C1CSC1,1011.0
c-C3H6S,C1CSC1,1165.0
c-C3H6S,C1CSC1,1183.0
c-C3H6S,C1CSC1,1224.0
c-C3H6S,C1CSC1,1229.0
c-C3H6S,C1CSC1,1281.0
c-C3H6S,C1CSC1,1452.0
c-C3H6S,C1CSC1,1454.0
c-C3H6S,C1CSC1,1470.0
c-C3H6S,C1CSC1,2903.0
c-C3H6S,C1CSC1,2946.0
c-C3H6S,C1CSC1,2950.0
c-C3H6S,C1CSC1,2972.0
c-C3H6S,C1CSC1,2994.0
c-C4H4N2,C1=CN=CC=N1,350.0
c-C4H4N2,C1=CN=CC=N1,418.0
c-C4H4N2,C1=CN=CC=N1,602.0
c-C4H4N2,C1=CN=CC=N1,704.0
c-C4H4N2,C1=CN=CC=N1,756.0
c-C4H4N2,C1=CN=CC=N1,785.0
c-C4H4N2,C1=CN=CC=N1,927.0
c-C4H4N2,C1=CN=CC=N1,960.0
c-C4H4N2,C1=CN=CC=N1,983.0
c-C4H4N2,C1=CN=CC=N1,1016.0
c-C4H4N2,C1=CN=CC=N1,1018.0
c-C4H4N2,C1=CN=CC=N1,1063.0
c-C4H4N2,C1=CN=CC=N1,1149.0
c-C4H4N2,C1=CN=CC=N1,1233.0
c-C4H4N2,C1=CN=CC=N1,1346.0
c-C4H4N2,C1=CN=CC=N1,1411.0
c-C4H4N2,C1=CN=CC=N1,1483.0
c-C4H4N2,C1=CN=CC=N1,1525.0
c-C4H4N2,C1=CN=CC=N1,1580.0
c-C4H4N2,C1=CN=CC=N1,3012.0
c-C4H4N2,C1=CN=CC=N1,3040.0
c-C4H4N2,C1=CN=CC=N1,3055.0
c-C4H4N2,C1=CN=CC=N1,3069.09
c-C4H4O,C1=COC=C1,599.693665
c-C4H4O,C1=COC=C1,602.8445069
c-C4H4O,C1=COC=C1,721.5
c-C4H4O,C1=COC=C1,744.656384
c-C4H4O,C1=COC=C1,837.59
c-C4H4O,C1=COC=C1,864.0
c-C4H4O,C1=COC=C1,870.43
c-C4H4O,C1=COC=C1,873.0
c-C4H4O,C1=COC=C1,994.682704
c-C4H4O,C1=COC=C1,1042.5
c-C4H4O,C1=COC=C1,1067.2243
c-C4H4O,C1=COC=C1,1140.2
c-C4H4O,C1=COC=C1,1180.836732
c-C4H4O,C1=COC=C1,1266.750171
c-C4H4O,C1=COC=C1,1384.51
c-C4H4O,C1=COC=C1,1490.55
c-C4H4O,C1=COC=C1,1557.5
c-C4H4O,C1=COC=C1,3130.15
c-C4H4O,C1=COC=C1,3139.84
c-C4H4O,C1=COC=C1,3160.75
c-C4H4O,C1=COC=C1,3169.4
c-C4H5N,C1=CNC=C1,474.6475332
c-C4H5N,C1=CNC=C1,614.01
c-C4H5N,C1=CNC=C1,620.67
c-C4H5N,C1=CNC=C1,692.2
c-C4H5N,C1=CNC=C1,722.133012
c-C4H5N,C1=CNC=C1,826.82
c-C4H5N,C1=CNC=C1,864.1
c-C4H5N,C1=CNC=C1,865.6
c-C4H5N,C1=CNC=C1,881.54
c-C4H5N,C1=CNC=C1,1016.9454
c-C4H5N,C1=CNC=C1,1049.11974
c-C4H5N,C1=CNC=C1,1074.62259
c-C4H5N,C1=CNC=C1,1134.1
c-C4H5N,C1=CNC=C1,1148.17
c-C4H5N,C1=CNC=C1,1288.46
c-C4H5N,C1=CNC=C1,1401.08
c-C4H5N,C1=CNC=C1,1424.37803
c-C4H5N,C1=CNC=C1,1472.05
c-C4H5N,C1=CNC=C1,1518.55
c-C4H5N,C1=CNC=C1,3118.6013
c-C4H5N,C1=CNC=C1,3127.872
c-C4H5N,C1=CNC=C1,3143.157
c-C4H5N,C1=CNC=C1,3148.87
c-C4H5N,C1=CNC=C1,3530.81134
c-C4H8O2,C1COCCO1,274.0
c-C4H8O2,C1COCCO1,288.0
c-C4H8O2,C1COCCO1,424.0
c-C4H8O2,C1COCCO1,435.0
c-C4H8O2,C1COCCO1,490.0
c-C4H8O2,C1COCCO1,610.0
c-C4H8O2,C1COCCO1,837.0
c-C4H8O2,C1COCCO1,853.0
c-C4H8O2,C1COCCO1,881.0
c-C4H8O2,C1COCCO1,889.0
c-C4H8O2,C1COCCO1,1015.0
c-C4H8O2,C1COCCO1,1052.0
c-C4H8O2,C1COCCO1,1086.0
c-C4H8O2,C1COCCO1,1110.0
c-C4H8O2,C1COCCO1,1128.0
c-C4H8O2,C1COCCO1,1136.0
c-C4H8O2,C1COCCO1,1217.0
c-C4H8O2,C1COCCO1,1256.0
c-C4H8O2,C1COCCO1,1291.0
c-C4H8O2,C1COCCO1,1305.0
c-C4H8O2,C1COCCO1,1335.0
c-C4H8O2,C1COCCO1,1369.0
c-C4H8O2,C1COCCO1,1378.0
c-C4H8O2,C1COCCO1,1397.0
c-C4H8O2,C1COCCO1,1444.0
c-C4H8O2,C1COCCO1,1449.0
c-C4H8O2,C1COCCO1,1457.0
c-C4H8O2,C1COCCO1,1459.0
c-C4H8O2,C1COCCO1,2856.0
c-C4H8O2,C1COCCO1,2863.0
c-C4H8O2,C1COCCO1,2968.0
c-C4H8O2,C1COCCO1,2970.0
c-C5H5N,C1=CC=NC=C1,373.0
c-C5H5N,C1=CC=NC=C1,403.3
c-C5H5N,C1=CC=NC=C1,601.4
c-C5H5N,C1=CC=NC=C1,652.0
c-C5H5N,C1=CC=NC=C1,700.3
c-C5H5N,C1=CC=NC=C1,744.0
c-C5H5N,C1=CC=NC=C1,880.0
c-C5H5N,C1=CC=NC=C1,936.6
c-C5H5N,C1=CC=NC=C1,980.0
c-C5H5N,C1=CC=NC=C1,991.4
c-C5H5N,C1=CC=NC=C1,1007.0
c-C5H5N,C1=CC=NC=C1,1031.7
c-C5H5N,C1=CC=NC=C1,1071.9
c-C5H5N,C1=CC=NC=C1,1079.0
c-C5H5N,C1=CC=NC=C1,1143.3
c-C5H5N,C1=CC=NC=C1,1218.0
c-C5H5N,C1=CC=NC=C1,1227.0
c-C5H5N,C1=CC=NC=C1,1362.3
c-C5H5N,C1=CC=NC=C1,1441.9
c-C5H5N,C1=CC=NC=C1,1483.4
c-C5H5N,C1=CC=NC=C1,1580.5
c-C5H5N,C1=CC=NC=C1,1583.9
c-C5H5N,C1=CC=NC=C1,3030.1
c-C5H5N,C1=CC=NC=C1,3042.4
c-C5H5N,C1=CC=NC=C1,3072.8
c-C5H5N,C1=CC=NC=C1,3086.9
c-C5H5N,C1=CC=NC=C1,3094.2
c-CH2N4,C1=NNN=N1,658.0
c-CH2N4,C1=NNN=N1,663.0
c-CH2N4,C1=NNN=N1,906.0
c-CH2N4,C1=NNN=N1,925.0
c-CH2N4,C1=NNN=N1,969.0
c-CH2N4,C1=NNN=N1,1002.0
c-CH2N4,C1=NNN=N1,1084.0
c-CH2N4,C1=NNN=N1,1159.0
c-CH2N4,C1=NNN=N1,1384.0
c-CH2N4,C1=NNN=N1,1441.0
c-CH2N4,C1=NNN=N1,3102.0
c-CH2N4,C1=NNN=N1,3447.0
C2Cl2,C(#CCl)Cl,171.525701
C2Cl2,C(#CCl)Cl,333.0
C2Cl2,C(#CCl)Cl,477.0
C2Cl2,C(#CCl)Cl,993.024
C2Cl2,C(#CCl)Cl,2234.0
C2H2,C#C,612.82
C2H2,C#C,730.3341
C2H2,C#C,1974.34
C2H2,C#C,3288.58075
C2H2,C#C,3372.82
C2H2O,C=C=O,439.37447
C2H2O,C=C=O,526.07394
C2H2O,C=C=O,587.43265
C2H2O,C=C=O,977.68189
C2H2O,C=C=O,1116.013
C2H2O,C=C=O,1387.5
C2H2O,C=C=O,2152.56
C2H2O,C=C=O,3070.37134
C2H2O,C=C=O,3165.2985
C2H2O2,C(=O)C=O,127.63
C2H2O2,C(=O)C=O,341.52
C2H2O2,C(=O)C=O,550.39
C2H2O2,C(=O)C=O,801.47995
C2H2O2,C(=O)C=O,1047.91
C2H2O2,C(=O)C=O,1065.0
C2H2O2,C(=O)C=O,1312.50599
C2H2O2,C(=O)C=O,1338.0
C2H2O2,C(=O)C=O,1732.09851
C2H2O2,C(=O)C=O,1745.0
C2H2O2,C(=O)C=O,2835.074
C2H2O2,C(=O)C=O,2844.0
C2H3Cl,C=CCl,395.0
C2H3Cl,C=CCl,618.57314
C2H3Cl,C=CCl,720.92104
C2H3Cl,C=CCl,896.57234
C2H3Cl,C=CCl,942.17449
C2H3Cl,C=CCl,1030.9122
C2H3Cl,C=CCl,1280.82474
C2H3Cl,C=CCl,1370.02667
C2H3Cl,C=CCl,1614.0
C2H3Cl,C=CCl,3090.0
C2H3Cl,C=CCl,3129.0
C2H3N,CC#N,364.71
C2H3N,CC#N,919.92
C2H3N,CC#N,1040.79
C2H3N,CC#N,1390.0
C2H3N,CC#N,1448.03
C2H3N,CC#N,2266.45
C2H3N,CC#N,2953.92
C2H3N,CC#N,3040.68588
C2H3N_1,C[N+]#[C-],260.0
C2H3N_1,C[N+]#[C-],944.90042
C2H3N_1,C[N+]#[C-],1129.0
C2H3N_1,C[N+]#[C-],1426.4906
C2H3N_1,C[N+]#[C-],1464.0062
C2H3N_1,C[N+]#[C-],2161.0
C2H3N_1,C[N+]#[C-],2967.0
C2H3N_1,C[N+]#[C-],3013.0
C2H3OF,CC(=O)F,123.0
C2H3OF,CC(=O)F,420.0
C2H3OF,CC(=O)F,567.0
C2H3OF,CC(=O)F,598.0
C2H3OF,CC(=O)F,826.0
C2H3OF,CC(=O)F,1000.0
C2H3OF,CC(=O)F,1054.0
C2H3OF,CC(=O)F,1188.0
C2H3OF,CC(=O)F,1437.0
C2H3OF,CC(=O)F,1440.0
C2H3OF,CC(=O)F,1870.0
C2H3OF,CC(=O)F,2955.0
C2H3OF,CC(=O)F,3004.0
C2H3OF,CC(=O)F,3043.0
C2H4O,CC=O,143.7434
C2H4O,CC=O,509.0
C2H4O,CC=O,767.15
C2H4O,CC=O,866.9629
C2H4O,CC=O,1107.3
C2H4O,CC=O,1114.04
C2H4O,CC=O,1352.6
C2H4O,CC=O,1395.2
C2H4O,CC=O,1429.91
C2H4O,CC=O,1436.64
C2H4O,CC=O,1747.0
C2H4O,CC=O,2715.77
C2H4O,CC=O,2923.0
C2H4O,CC=O,2964.44
C2H4O,CC=O,3014.0
C2H4O2,COC=O,130.0
C2H4O2,COC=O,318.0
C2H4O2,COC=O,332.0
C2H4O2,COC=O,767.0
C2H4O2,COC=O,1032.0
C2H4O2,COC=O,1166.0
C2H4O2,COC=O,1207.0
C2H4O2,COC=O,1371.0
C2H4O2,COC=O,1443.0
C2H4O2,COC=O,1445.0
C2H4O2,COC=O,1754.0
C2H4O2,COC=O,2943.0
C2H4O2,COC=O,2969.0
C2H4O2,COC=O,3045.0
C2H4O2_1,CC(=O)O,93.0
C2H4O2_1,CC(=O)O,534.0
C2H4O2_1,CC(=O)O,581.0
C2H4O2_1,CC(=O)O,642.0
C2H4O2_1,CC(=O)O,657.0
C2H4O2_1,CC(=O)O,847.0
C2H4O2_1,CC(=O)O,989.0
C2H4O2_1,CC(=O)O,1048.0
C2H4O2_1,CC(=O)O,1182.0
C2H4O2_1,CC(=O)O,1264.0
C2H4O2_1,CC(=O)O,1382.0
C2H4O2_1,CC(=O)O,1430.0
C2H4O2_1,CC(=O)O,1788.0
C2H4O2_1,CC(=O)O,2944.0
C2H4O2_1,CC(=O)O,2996.0
C2H4O2_1,CC(=O)O,3051.0
C2H4O2_1,CC(=O)O,3585.2
C2H5F,CCF,243.0
C2H5F,CCF,415.0
C2H5F,CCF,810.0
C2H5F,CCF,1050.0
C2H5F,CCF,1109.0
C2H5F,CCF,1172.0
C2H5F,CCF,1274.0
C2H5F,CCF,1365.0
C2H5F,CCF,1466.0
C2H5F,CCF,1491.0
C2H5F,CCF,2920.0
C2H5F,CCF,2947.0
C2H5F,CCF,2965.0
C2H5F,CCF,2985.0
C2H5F,CCF,3000.0
C2H6,CC,289.0
C2H6,CC,821.29
C2H6,CC,993.028
C2H6,CC,1196.98
C2H6,CC,1378.53019
C2H6,CC,1396.53269
C2H6,CC,1467.791
C2H6,CC,1467.99167
C2H6,CC,2895.64
C2H6,CC,2954.0
C2H6,CC,2968.69
C2H6,CC,2985.04
C2H6O,COC,203.0
C2H6O,COC,242.0
C2H6O,COC,412.35041
C2H6O,COC,933.906555
C2H6O,COC,1103.951281
C2H6O,COC,1150.0
C2H6O,COC,1179.0
C2H6O,COC,1244.0
C2H6O,COC,1464.0
C2H6O,COC,2817.0
C2H6O,COC,2817.385196
C2H6O,COC,2925.0
C2H6O,COC,2952.0
C2H6S,CSC,175.0
C2H6S,CSC,183.0
C2H6S,CSC,280.0
C2H6S,CSC,695.0
C2H6S,CSC,742.0
C2H6S,CSC,903.0
C2H6S,CSC,946.0
C2H6S,CSC,975.33527
C2H6S,CSC,1030.0
C2H6S,CSC,1315.0
C2H6S,CSC,1337.0
C2H6S,CSC,1427.0
C2H6S,CSC,1439.0
C2H6S,CSC,1442.0
C2H6S,CSC,1447.0
C2H6S,CSC,2919.0
C2H6S,CSC,2997.0
C2H6S,CSC,2998.0
C2HCl,C#CCl,324.444
C2HCl,C#CCl,607.624
C2HCl,C#CCl,750.36
C2HCl,C#CCl,2113.849097
C2HCl,C#CCl,3339.36
C2HF,C#CF,366.639
C2HF,C#CF,583.704
C2HF,C#CF,1061.445
C2HF,C#CF,2239.203
C2HF,C#CF,3356.963
C2N2,C(#N)C#N,233.88016
C2N2,C(#N)C#N,502.93192
C2N2,C(#N)C#N,845.59392
C2N2,C(#N)C#N,2157.82426
C2N2,C(#N)C#N,2330.48079
C3H3Cl,C#CCCl,186.0
C3H3Cl,C#CCCl,311.0
C3H3Cl,C#CCCl,451.0
C3H3Cl,C#CCCl,637.0
C3H3Cl,C#CCCl,650.0
C3H3Cl,C#CCCl,725.0
C3H3Cl,C#CCCl,908.0
C3H3Cl,C#CCCl,1271.0
C3H3Cl,C#CCCl,2147.0
C3H3Cl,C#CCCl,2986.0
C3H3Cl,C#CCCl,3002.0
C3H3Cl,C#CCCl,3335.0
C3H3F,C#CCF,310.0
C3H3F,C#CCF,539.0
C3H3F,C#CCF,635.0
C3H3F,C#CCF,675.0
C3H3F,C#CCF,940.0
C3H3F,C#CCF,1039.0
C3H3F,C#CCF,1242.0
C3H3F,C#CCF,1381.0
C3H3F,C#CCF,1465.0
C3H3F,C#CCF,2150.0
C3H3F,C#CCF,3338.0
C3H3N,C=CC#N,228.29993
C3H3N,C=CC#N,332.678207
C3H3N,C=CC#N,560.716701
C3H3N,C=CC#N,681.793878
C3H3N,C=CC#N,869.0
C3H3N,C=CC#N,954.0
C3H3N,C=CC#N,971.0
C3H3N,C=CC#N,1096.0
C3H3N,C=CC#N,1415.0
C3H3N,C=CC#N,1615.0
C3H3N,C=CC#N,2240.0
C3H3N,C=CC#N,3042.0
C3H3N,C=CC#N,3078.0
C3H3N,C=CC#N,3123.0
C3H4,C=C=C,352.63205
C3H4,C=C=C,847.07161
C3H4,C=C=C,865.0
C3H4,C=C=C,998.79904
C3H4,C=C=C,1073.0
C3H4,C=C=C,1394.1839
C3H4,C=C=C,1959.3779
C3H4,C=C=C,3006.7201
C3H4,C=C=C,3015.0
C3H4,C=C=C,3085.5319
C3H4_1,CC#C,330.947033
C3H4_1,CC#C,638.575214
C3H4_1,CC#C,930.27653
C3H4_1,CC#C,1036.147539
C3H4_1,CC#C,1385.588
C3H4_1,CC#C,1450.28
C3H4_1,CC#C,2137.87
C3H4_1,CC#C,2918.0
C3H4_1,CC#C,2980.8522
C3H4_1,CC#C,3335.0659
C3H4O,C=CC=O,157.8835
C3H4O,C=CC=O,323.8166
C3H4O,C=CC=O,564.3404
C3H4O,C=CC=O,593.0793
C3H4O,C=CC=O,911.3424
C3H4O,C=CC=O,958.7409
C3H4O,C=CC=O,992.655
C3H4O,C=CC=O,1002.006
C3H4O,C=CC=O,1153.4031
C3H4O,C=CC=O,1275.0
C3H4O,C=CC=O,1420.0
C3H4O,C=CC=O,1625.0
C3H4O,C=CC=O,1724.0
C3H4O,C=CC=O,2800.0
C3H4O,C=CC=O,3069.0
C3H4O,C=CC=O,3103.0
C3H6,CC=C,189.2
C3H6,CC=C,426.02
C3H6,CC=C,576.27
C3H6,CC=C,912.66776
C3H6,CC=C,919.29342
C3H6,CC=C,935.67379
C3H6,CC=C,990.77605
C3H6,CC=C,1045.1922
C3H6,CC=C,1170.04
C3H6,CC=C,1297.86
C3H6,CC=C,1377.94
C3H6,CC=C,1418.9
C3H6,CC=C,1442.71
C3H6,CC=C,1451.04
C3H6,CC=C,1653.18
C3H6,CC=C,2931.46
C3H6,CC=C,2954.3
C3H6,CC=C,2972.3
C3H6,CC=C,2991.03
C3H6,CC=C,3091.62
C3H8,CCC,217.0
C3H8,CCC,265.0
C3H8,CCC,369.222808
C3H8,CCC,748.530882
C3H8,CCC,870.39575
C3H8,CCC,921.5042
C3H8,CCC,1053.8
C3H8,CCC,1157.5
C3H8,CCC,1191.5
C3H8,CCC,1278.0
C3H8,CCC,1338.965
C3H8,CCC,1376.85008
C3H8,CCC,1391.9
C3H8,CCC,1451.0
C3H8,CCC,1461.072
C3H8,CCC,1462.488
C3H8,CCC,1471.8745
C3H8,CCC,1476.3842
C3H8,CCC,2887.0
C3H8,CCC,2961.7
C3H8,CCC,2968.2
C3H8,CCC,2972.6
C3H8,CCC,2976.7
C3O2,C(=C=O)=C=O,60.701304
C3O2,C(=C=O)=C=O,540.29553
C3O2,C(=C=O)=C=O,597.664
C3O2,C(=C=O)=C=O,787.72
C3O2,C(=C=O)=C=O,1587.39
C3O2,C(=C=O)=C=O,2196.93
C3O2,C(=C=O)=C=O,2289.8016
C4H2,C#CC#C,219.97784
C4H2,C#CC#C,482.7078
C4H2,C#CC#C,625.49857
C4H2,C#CC#C,627.89583
C4H2,C#CC#C,871.9582
C4H2,C#CC#C,2022.2415
C4H2,C#CC#C,2188.9285
C4H2,C#CC#C,3332.15476
C4H2,C#CC#C,3333.66465
C4H6,C=CC=C,162.41947
C4H6,C=CC=C,297.0923451
C4H6,C=CC=C,512.2
C4H6,C=CC=C,524.573925
C4H6,C=CC=C,748.0
C4H6,C=CC=C,888.8
C4H6,C=CC=C,908.07196
C4H6,C=CC=C,909.5
C4H6,C=CC=C,972.0
C4H6,C=CC=C,990.3
C4H6,C=CC=C,1013.368967
C4H6,C=CC=C,1204.2
C4H6,C=CC=C,1277.8
C4H6,C=CC=C,1296.2
C4H6,C=CC=C,1380.6
C4H6,C=CC=C,1442.2
C4H6,C=CC=C,1596.4461
C4H6,C=CC=C,1644.3
C4H6,C=CC=C,2984.0
C4H6,C=CC=C,3010.0
C4H6,C=CC=C,3011.4
C4H6,C=CC=C,3012.5
C4H6,C=CC=C,3099.0
C4H6,C=CC=C,3100.632571
C4N2,C(#CC#N)C#N,107.24424
C4N2,C(#CC#N)C#N,261.05417
C4N2,C(#CC#N)C#N,471.56903
C4N2,C(#CC#N)C#N,504.66264
C4N2,C(#CC#N)C#N,620.0
C4N2,C(#CC#N)C#N,1154.87198
C4N2,C(#CC#N)C#N,2123.06975
C4N2,C(#CC#N)C#N,2245.374
C4N2,C(#CC#N)C#N,2296.85
C6H8,C=CC=CC=C,90.0
C6H8,C=CC=CC=C,170.0
C6H8,C=CC=CC=C,202.0
C6H8,C=CC=CC=C,355.0
C6H8,C=CC=CC=C,444.0
C6H8,C=CC=CC=C,590.0
C6H8,C=CC=CC=C,683.0
C6H8,C=CC=CC=C,872.0
C6H8,C=CC=CC=C,901.0
C6H8,C=CC=CC=C,928.0
C6H8,C=CC=CC=C,934.0
C6H8,C=CC=CC=C,941.0
C6H8,C=CC=CC=C,963.0
C6H8,C=CC=CC=C,988.0
C6H8,C=CC=CC=C,1013.0
C6H8,C=CC=CC=C,1186.0
C6H8,C=CC=CC=C,1192.0
C6H8,C=CC=CC=C,1220.0
C6H8,C=CC=CC=C,1255.0
C6H8,C=CC=CC=C,1288.0
C6H8,C=CC=CC=C,1295.0
C6H8,C=CC=CC=C,1400.0
C6H8,C=CC=CC=C,1432.0
C6H8,C=CC=CC=C,1579.0
C6H8,C=CC=CC=C,1627.0
C6H8,C=CC=CC=C,1629.0
C6H8,C=CC=CC=C,2953.0
C6H8,C=CC=CC=C,2989.0
C6H8,C=CC=CC=C,3019.0
C6H8,C=CC=CC=C,3054.0
C6H8,C=CC=CC=C,3085.0
CCl2F2,C(F)(F)(Cl)Cl,261.6
CCl2F2,C(F)(F)(Cl)Cl,320.7
CCl2F2,C(F)(F)(Cl)Cl,437.0
CCl2F2,C(F)(F)(Cl)Cl,437.7
CCl2F2,C(F)(F)(Cl)Cl,458.6
CCl2F2,C(F)(F)(Cl)Cl,668.4456221
CCl2F2,C(F)(F)(Cl)Cl,923.23956
CCl2F2,C(F)(F)(Cl)Cl,1101.3769
CCl2F2,C(F)(F)(Cl)Cl,1161.085138
CCl4,C(Cl)(Cl)(Cl)Cl,218.0
CCl4,C(Cl)(Cl)(Cl)Cl,313.6
CCl4,C(Cl)(Cl)(Cl)Cl,462.5
CCl4,C(Cl)(Cl)(Cl)Cl,793.1
CF4,C(F)(F)(F)F,435.4
CF4,C(F)(F)(F)F,631.1
CF4,C(F)(F)(F)F,909.1
CF4,C(F)(F)(F)F,1283.2
CH,[CH],2732.97771
CH2Cl2,C(Cl)Cl,281.5
CH2Cl2,C(Cl)Cl,712.9
CH2Cl2,C(Cl)Cl,759.82
CH2Cl2,C(Cl)Cl,898.66
CH2Cl2,C(Cl)Cl,1153.0
CH2Cl2,C(Cl)Cl,1268.86
CH2Cl2,C(Cl)Cl,1435.0
CH2Cl2,C(Cl)Cl,2997.66
CH2N2,C=[N+]=[N-],408.87
CH2N2,C=[N+]=[N-],415.79
CH2N2,C=[N+]=[N-],568.19
CH2N2,C=[N+]=[N-],1175.0
CH2N2,C=[N+]=[N-],1414.4
CH2N2,C=[N+]=[N-],2101.5771
CH2N2,C=[N+]=[N-],3077.1
CH2N2,C=[N+]=[N-],3184.5
CH2O2,C(=O)O,626.1657424
CH2O2,C(=O)O,640.7251753
CH2O2,C(=O)O,1033.469965
CH2O2,C(=O)O,1109.20352
CH2O2,C(=O)O,1248.66903
CH2O2,C(=O)O,1379.05447
CH2O2,C(=O)O,1776.83215
CH2O2,C(=O)O,2942.0
CH2O2,C(=O)O,3568.9
CH2S,C=S,990.18213
CH2S,C=S,991.02021
CH2S,C=S,1059.20476
CH2S,C=S,1455.49505
CH2S,C=S,2971.0344
CH2S,C=S,3024.6155
CH3Cl,CCl,732.842208
CH3Cl,CCl,1018.06455
CH3Cl,CCl,1354.881325
CH3Cl,CCl,1452.17191
CH3Cl,CCl,2967.7691
CH3Cl,CCl,3037.1416
CH3Cl,CCl,3039.26354
CH3F,CF,1048.610639
CH3F,CF,1182.674392
CH3F,CF,1459.39165
CH3F,CF,1467.81381
CH3F,CF,2916.643
CH3F,CF,2998.438
CH3N,C=N,1058.1877
CH3N,C=N,1060.76049
CH3N,C=N,1126.99381
CH3N,C=N,1344.266
CH3N,C=N,1452.0394
CH3N,C=N,1638.2988
CH3N,C=N,2914.18389
CH3N,C=N,3024.4522
CH3N,C=N,3262.62207
CH3NO,C(=O)N,288.9881829
CH3NO,C(=O)N,565.8310717
CH3NO,C(=O)N,602.3926346
CH3NO,C(=O)N,1033.3
CH3NO,C(=O)N,1045.7
CH3NO,C(=O)N,1258.2
CH3NO,C(=O)N,1390.7
CH3NO,C(=O)N,1578.9
CH3NO,C(=O)N,1754.1
CH3NO,C(=O)N,2853.6
CH3NO,C(=O)N,3439.5
CH3NO,C(=O)N,3563.7
CH4,C,1310.761458
CH4,C,1533.332567
CH4,C,2932.369
CH4,C,3018.5292
CH4O,CO,199.8
